combo_key,combo_label,n_factors,ic_5d,ic_20d,ic_60d,tail_reversion_score,fear_n,greed_n,fear_excess_20d,greed_excess_20d,fear_win_rate,greed_win_rate,is_sharpe,oos_sharpe,sharpe_decay
momentum+strength+duration+move+cand_copper_gold+cand_swap_spread+cand_sofr_ted_spread,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 銅金比報酬差 + 10Y Swap Spread + SOFR-3M利差,7,-0.007194610040217241,0.013671013674778465,,-27.900255754475708,23,34,25.417449566673948,-2.4828061878017604,8.695652173913043,52.94117647058824,-0.2006123200689998,-0.22565778413648846,0.0
strength+move+inflation+cand_copper_gold+cand_swap_spread+cand_inflation_1y,強度 (NQ 52W區間) + 波動度 (MOVE偏態) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + 10Y Swap Spread + 1年通膨預期價差,6,-0.023652739107832874,-0.036334886838273996,,-27.907575757575756,33,60,25.39241662859753,-2.515159128978228,21.21212121212121,56.666666666666664,0.1353182883113235,-1.5689447833257608,-11.594477013455325
momentum+duration+move+curve+inflation+cand_copper_gold+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread,動能 (10Y-SMA125) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差,9,-0.02782564476552139,-0.004909242213565242,,-27.934840871021777,40,0,27.934840871021777,0.0,10.0,0.0,-0.6332629967883188,-0.5656373199082486,0.0
momentum+strength+move+inflation+cand_copper_gold+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 波動度 (MOVE偏態) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + 10Y Swap Spread + 1年通膨預期價差,7,-0.02776618168073373,-0.034244500782180075,,-27.95945945945947,32,37,30.13484087102178,2.1753814115623107,9.375,62.16216216216216,-0.26943608268540686,-1.0659918871089076,0.0
strength+duration+move+inflation+cand_copper_gold+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,8,-0.03444571067762531,-0.030251109756783443,,-28.02955665024631,29,7,30.80725466412522,2.7776980138789114,6.896551724137931,85.71428571428571,-0.49628745272064073,-1.2116978253000454,0.0
momentum+strength+curve+inflation+cand_credit_spread+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 10Y Swap Spread + 1年通膨預期價差,7,-0.04742921980938584,-0.046300036849558905,,-28.17009345794392,107,5,8.2049343289657,-19.96515912897822,40.18691588785047,0.0,-0.4943139308861313,-0.9846711863582909,0.0
momentum+strength+duration+move+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 10Y Swap Spread + 1年通膨預期價差,6,-0.04611436568812049,-0.0877397436888817,,-28.253171247357304,44,172,27.99847723465815,-0.2546940126991559,9.090909090909092,54.06976744186046,-0.8376243070717309,-0.5925341909115287,0.0
momentum+strength+duration+move+inflation+cand_swap_spread,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 通膨意外 (CPI-10YBE) + 10Y Swap Spread,6,-0.04234633992509031,-0.06785278848471062,,-28.298748921484034,76,183,20.75326192365335,-7.545486997830684,10.526315789473683,39.89071038251366,-0.8057984723042404,-0.5348654825175181,0.0
momentum+strength+move+cand_sofr_ted_spread,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 波動度 (MOVE偏態) + SOFR-3M利差,4,-0.015766844239518834,-0.003511286235877524,,-28.335398706896548,116,128,19.712427077918328,-8.622971628978222,16.379310344827587,42.1875,-0.6599933034950766,-0.19471863133982964,0.0
curve+inflation+cand_credit_spread+cand_swap_spread+cand_inflation_1y,殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 10Y Swap Spread + 1年通膨預期價差,5,-0.04416080403183928,-0.045942481626617855,,-28.377329192546597,56,23,14.099126585307497,-14.278202607239102,33.92857142857143,8.695652173913043,-0.4579635438819977,-1.8109140152379413,0.0
momentum+strength+move+curve+cand_copper_gold+cand_credit_spread+cand_swap_spread,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread,7,-0.014359489148606453,0.004207592994040771,,-28.392461197339262,41,22,13.390938431997386,-15.001522765341877,39.02439024390244,27.27272727272727,0.2995258107127255,-0.8244608147157058,-2.752553486972928
move+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,波動度 (MOVE偏態) + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,5,-0.004432753019134442,-0.03331572714085808,,-28.395162943226072,41,119,21.87874331004617,-6.516419633179904,26.82926829268293,47.05882352941176,-0.25876132796050577,-1.6468961085171807,0.0
strength+curve+cand_copper_gold+cand_swap_spread+cand_inflation_1y,強度 (NQ 52W區間) + 殖利率曲線 (10Y-2Y) + 銅金比報酬差 + 10Y Swap Spread + 1年通膨預期價差,5,-0.01908514528473402,-0.010978504501187307,,-28.432005494505493,13,112,26.557917794098696,-1.8740877004067957,23.076923076923077,51.78571428571429,0.6042511860393353,-0.943608117018191,-1.5616156638487169
momentum+duration+move+curve+inflation+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,動能 (10Y-SMA125) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,9,-0.06192810357016341,-0.08223295779521335,,-28.48669272287363,54,0,28.48669272287363,0.0,14.814814814814813,0.0,-1.379407792076779,-0.9944694209878072,0.0
momentum+duration+move+curve+inflation+cand_credit_spread+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 10Y Swap Spread + 1年通膨預期價差,8,-0.059964763956652165,-0.09293892364163392,,-28.48669272287363,54,0,28.48669272287363,0.0,14.814814814814813,0.0,-1.2987602490094476,-0.860105141793096,0.0
momentum+strength+inflation+cand_sofr_ted_spread+cand_inflation_1y,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 通膨意外 (CPI-10YBE) + SOFR-3M利差 + 1年通膨預期價差,5,-0.05637671674331825,-0.057467860144181884,,-28.49059746400172,188,99,13.448670658255816,-15.041926805745904,27.659574468085108,36.36363636363637,-1.0047536754690138,-0.5276128468858015,0.0
momentum+strength+duration+move+curve+inflation+cand_copper_gold+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + 10Y Swap Spread + 1年通膨預期價差,9,-0.03495595411444278,-0.03782474974451288,,-28.528301886792477,53,6,26.163142757814224,-2.3651591289782536,9.433962264150944,33.33333333333333,-0.7685288559415074,-0.6211764924591932,0.0
strength+duration+move+inflation+cand_inflation_1y,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 通膨意外 (CPI-10YBE) + 1年通膨預期價差,5,-0.06842759592144625,-0.10306603197989013,,-28.537705618457593,151,93,16.72093358625356,-11.816772032204032,22.516556291390728,35.483870967741936,-1.2696851590661624,-1.0262396343364675,0.0
momentum+strength+duration+inflation+cand_credit_spread+cand_inflation_1y,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 1年通膨預期價差,6,-0.060136750134126706,-0.08098738656371433,,-28.573967397965433,199,41,12.74539363484087,-15.828573763124565,26.633165829145728,48.78048780487805,-0.9623284734905931,-0.3300439171366802,0.0
strength+duration+move+cand_sofr_ted_spread+cand_inflation_1y,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + SOFR-3M利差 + 1年通膨預期價差,5,-0.05504448602558843,-0.08100519532468525,,-28.611662531017373,124,52,18.304195709731452,-10.30746682128592,23.387096774193548,48.07692307692308,-1.2304072491521245,-0.630276660001866,0.0
momentum+strength+move+cand_copper_gold+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 波動度 (MOVE偏態) + 銅金比報酬差 + 10Y Swap Spread + 1年通膨預期價差,6,-0.014723176247562435,-0.03054974477221942,,-28.673529411764708,20,85,34.28484087102177,5.611311459257063,5.0,70.58823529411765,0.004462992069079017,-0.9185823858391762,-205.82209684023366
momentum+strength+duration+move+curve+inflation+cand_copper_gold+cand_swap_spread+cand_sofr_ted_spread,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + 10Y Swap Spread + SOFR-3M利差,9,-0.027604922689702074,-0.006187363871904066,,-28.719947254000488,47,0,28.719947254000488,0.0,4.25531914893617,0.0,-0.5474658193406041,-0.4682929270296775,0.0
strength+duration+move+inflation+cand_copper_gold+cand_credit_spread+cand_swap_spread+cand_inflation_1y,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread + 1年通膨預期價差,8,-0.03396704506576686,-0.0384257245086795,,-28.749549549549563,37,30,27.851057087237997,-0.8984924623115677,13.513513513513514,60.0,-0.25595333233788253,-1.3118309560998684,0.0
duration+move+curve+cand_copper_gold+cand_swap_spread+cand_inflation_1y,存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 銅金比報酬差 + 10Y Swap Spread + 1年通膨預期價差,6,-0.03981587380585251,-0.06833138924535043,,-28.759840871021776,24,0,28.759840871021776,0.0,25.0,0.0,-0.7369450288517748,-0.9245150246627614,0.0
duration+move+curve+cand_copper_gold+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 銅金比報酬差 + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,7,-0.035838660413598886,-0.05242232242909203,,-28.759840871021776,24,0,28.759840871021776,0.0,25.0,0.0,-0.7310012503947291,-0.8844697485154477,0.0
momentum+move+curve+cand_copper_gold+cand_credit_spread+cand_swap_spread,動能 (10Y-SMA125) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread,6,-0.009547179930755469,0.011592553417424142,,-28.800000000000022,40,5,11.234840871021778,-17.565159128978244,37.5,20.0,0.07162157774067962,-0.8200923049116936,-11.450352404704114
momentum+strength+duration+move+curve+cand_copper_gold+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差,9,-0.019934825788628124,0.004763546547164679,,-28.82002605620696,27,0,28.82002605620696,0.0,7.4074074074074066,0.0,-0.21347295006703187,-0.41215398161816064,0.0
momentum+move+curve+inflation+cand_copper_gold+cand_swap_spread+cand_sofr_ted_spread,動能 (10Y-SMA125) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + 10Y Swap Spread + SOFR-3M利差,7,-0.021187988226125467,0.021761356452340935,,-28.82234087102178,32,0,28.82234087102178,0.0,12.5,0.0,-0.2858857869974583,-0.8439906388521434,0.0
strength+duration+move+cand_swap_spread,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 10Y Swap Spread,4,-0.031144511988668872,-0.065142723050717,,-28.82428115015974,24,313,24.63484087102177,-4.189440279137971,12.5,42.17252396166134,-0.20397731249284543,-1.006544132960619,0.0
strength+duration+move+curve+inflation+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,9,-0.05751606994450151,-0.06721744060609158,,-28.90984087102178,40,0,28.90984087102178,0.0,15.0,0.0,-0.8675012300839747,-1.5046792908472186,0.0
strength+duration+move+curve+inflation+cand_credit_spread+cand_swap_spread+cand_inflation_1y,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 10Y Swap Spread + 1年通膨預期價差,8,-0.056891023343866476,-0.07457064318596861,,-28.90984087102178,40,0,28.90984087102178,0.0,15.0,0.0,-0.7740634173277344,-1.4324774872127881,0.0
momentum+duration+move+curve+inflation+cand_copper_gold+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,動能 (10Y-SMA125) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,10,-0.04334348092024224,-0.035715757847047294,,-28.94436468054558,42,0,28.94436468054558,0.0,9.523809523809524,0.0,-0.922367048203793,-0.8120889752004034,0.0
momentum+duration+move+curve+inflation+cand_copper_gold+cand_credit_spread+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread + 1年通膨預期價差,9,-0.0450714892753699,-0.051115216904225234,,-28.94436468054558,42,0,28.94436468054558,0.0,9.523809523809524,0.0,-0.8860444552996589,-0.7770185192577549,0.0
momentum+move+curve+inflation+cand_credit_spread+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 10Y Swap Spread + 1年通膨預期價差,7,-0.055648972307967184,-0.08132656683322853,,-29.10292597740477,47,0,29.10292597740477,0.0,12.76595744680851,0.0,-0.9981338846367364,-1.4727538606590223,0.0
momentum+move+curve+inflation+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,動能 (10Y-SMA125) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,8,-0.05151084478454147,-0.05512755871726183,,-29.10292597740477,47,0,29.10292597740477,0.0,12.76595744680851,0.0,-1.0750269202850324,-1.8032753746217955,0.0
strength+inflation+cand_swap_spread+cand_inflation_1y,強度 (NQ 52W區間) + 通膨意外 (CPI-10YBE) + 10Y Swap Spread + 1年通膨預期價差,4,-0.04721331250350942,-0.0763018105006617,,-29.16448918397945,46,406,26.78701478406526,-2.377474399914187,15.217391304347828,45.812807881773395,-0.14566784779819852,-1.3983937491434282,0.0
momentum+strength+move+curve+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差,7,-0.024944951262416862,-0.013968032291587794,,-29.23484087102177,35,0,29.23484087102177,0.0,14.285714285714285,0.0,-0.17558181010393892,-1.0416524314543123,0.0
move+curve+inflation+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,6,-0.04925850821720021,-0.08388963622505674,,-29.24353652319569,46,0,29.24353652319569,0.0,19.565217391304348,0.0,-0.9713620853636459,-2.4050165850816003,0.0
strength+duration+move+inflation+cand_copper_gold+cand_credit_spread+cand_swap_spread,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread,7,-0.02202821050794032,-0.013484647667988561,,-29.281159420289853,60,69,11.234840871021776,-18.04631854926808,43.333333333333336,24.637681159420293,0.07104941020985109,-1.1554305634471274,-16.262352636488536
strength+duration+curve+cand_swap_spread,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 殖利率曲線 (10Y-2Y) + 10Y Swap Spread,4,-0.05642182932520996,-0.08662482973796647,,-29.353846153846156,7,260,24.634840871021776,-4.719005282824382,14.285714285714285,45.0,-0.1909688631474796,-0.45290281641469715,0.0
momentum+curve+cand_copper_gold+cand_credit_spread+cand_swap_spread,動能 (10Y-SMA125) + 殖利率曲線 (10Y-2Y) + 銅金比報酬差 + IG企業債利差 + 10Y Swap Spread,5,-0.011534226226767998,0.024410984885253076,,-29.388235294117663,17,10,21.223076165139428,-8.165159128978235,11.76470588235294,0.0,0.3930143240371843,-0.2451122358850082,-0.6236725251312147
momentum+strength+move+curve+inflation+cand_copper_gold+cand_swap_spread+cand_sofr_ted_spread,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 通膨意外 (CPI-10YBE) + 銅金比報酬差 + 10Y Swap Spread + SOFR-3M利差,8,-0.02841976348046846,0.007076430708583006,,-29.399546753374715,34,0,29.399546753374715,0.0,5.88235294117647,0.0,-0.06383206214762106,-0.8787973928452817,0.0
momentum+strength+duration+inflation+cand_sofr_ted_spread+cand_inflation_1y,動能 (10Y-SMA125) + 強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 通膨意外 (CPI-10YBE) + SOFR-3M利差 + 1年通膨預期價差,6,-0.05604643528497099,-0.06963016358592287,,-29.427906770648708,217,104,11.745439949362787,-17.68246682128592,27.64976958525346,25.0,-1.1869009054803046,0.020883262154973388,0.0
strength+duration+move+curve+cand_sofr_ted_spread+cand_inflation_1y,強度 (NQ 52W區間) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + SOFR-3M利差 + 1年通膨預期價差,6,-0.05570555405026233,-0.05931132684948783,,-29.495495495495504,111,37,23.34655258273349,-6.1489429127620125,17.117117117117118,27.027027027027028,-1.2210854219133385,-0.650147018668502,0.0
move+curve+cand_credit_spread+cand_swap_spread+cand_inflation_1y,波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + IG企業債利差 + 10Y Swap Spread + 1年通膨預期價差,5,-0.045969422159832594,-0.0930158544613598,,-29.50150753768844,30,0,29.50150753768844,0.0,20.0,0.0,-0.45842646634289674,-2.3054623616574106,0.0
move+curve+cand_credit_spread+cand_swap_spread+cand_sofr_ted_spread+cand_inflation_1y,波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + IG企業債利差 + 10Y Swap Spread + SOFR-3M利差 + 1年通膨預期價差,6,-0.03574224268141745,-0.07192105827504956,,-29.50150753768844,30,0,29.50150753768844,0.0,20.0,0.0,-0.48722945047113686,-1.820730588920702,0.0
momentum+duration+move+curve+cand_copper_gold+cand_swap_spread+cand_inflation_1y,動能 (10Y-SMA125) + 存續期間避險 (TLT-SHY) + 波動度 (MOVE偏態) + 殖利率曲線 (10Y-2Y) + 銅金比報酬差 + 10Y Swap Spread + 1年通膨預期價差,7,-0.03625813296307165,-0.06016862512651232,,-29.52000000000004,25,2,33.154840871021776,3.634840871021737,12.0,100.0,-0.9891360855875613,-0.2705664756706617,0.0
