date,score,label,ust10yr,momentum_score,momentum_raw,strength_score,strength_raw,putcall_score,putcall_raw,move_score,move_raw
2023-09-08,17.38493815206144,極度恐懼,4.26,16.328767123287673,-2.184481463331316,6.237006237006238,109.53125,,,29.58904109589041,104.33999633789062
2023-09-09,17.512792033339977,極度恐懼,4.26,16.71232876712329,-2.1412226400259993,6.237006237006238,109.53125,,,29.58904109589041,104.33999633789062
2023-09-10,17.750234955714408,極度恐懼,4.26,17.424657534246577,-2.1017538449850415,6.237006237006238,109.53125,,,29.58904109589041,104.33999633789062
2023-09-11,16.392181433277326,極度恐懼,4.29,16.547945205479454,-2.17303831933224,4.5738045738045745,109.40625,,,28.054794520547944,107.2300033569336
2023-09-12,17.84531844805817,極度恐懼,4.27,18.301369863013697,-2.03045344706318,6.029106029106029,109.515625,,,29.20547945205479,105.11000061035156
2023-09-13,19.605198454513523,極度恐懼,4.25,20.493150684931507,-1.873644242526628,7.6923076923076925,109.640625,,,30.63013698630137,101.86000061035156
2023-09-14,17.919441042728714,極度恐懼,4.29,17.753424657534246,-2.0827457458667458,3.9501039501039505,109.359375,,,32.054794520547944,97.11000061035156
2023-09-15,16.57642468601373,極度恐懼,4.33,16.10958904109589,-2.206737783610255,1.4553014553014554,109.171875,,,32.164383561643845,96.61000061035156
2023-09-16,16.759073087840214,極度恐懼,4.33,16.65753424657534,-2.1628082564675903,1.4553014553014554,109.171875,,,32.164383561643845,96.61000061035156
2023-09-17,16.996516010214645,極度恐懼,4.33,17.36986301369863,-2.120265293726057,1.4553014553014554,109.171875,,,32.164383561643845,96.61000061035156
2023-09-18,17.11685130863213,極度恐懼,4.32,18.301369863013697,-2.052071467652097,1.8711018711018712,109.203125,,,31.178082191780817,99.31999969482422
2023-09-19,15.159817351598171,極度恐懼,4.37,14.794520547945206,-2.3481313652474256,0.0,108.828125,,,30.68493150684931,101.30999755859376
2023-09-20,18.67811901605538,極度恐懼,4.35,19.17808219178082,-1.9923546182526424,4.637096774193548,109.1875,,,32.219178082191775,97.04000091552734
2023-09-21,13.6986301369863,極度恐懼,4.49,12.493150684931509,-2.6436479715532566,0.0,108.421875,,,28.60273972602739,106.0
2023-09-22,16.19059115799786,極度恐懼,4.44,14.52054794520548,-2.370943257251159,3.256704980842912,108.6875,,,30.794520547945197,101.11000061035156
